seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
42,AFM,UNI_mean,0.5,0.3530443676287312,0.4365816391341769,0.05987436658528519,0.026444246035700784,0.32250151656957726,0.051828219264634365,0.14250077954474588,0.9748751259049357,2.3556694018849127,1
42,AFM,UNI_glob,2.0,0.3835416945457917,0.46391220702808333,0.038449866424486195,0.01784446816932046,0.33188236043840225,0.6227782204932362,0.189585282195198,0.9478459386317608,2.2800224837664387,1
42,B_blind,Steck-a,,0.5543758215177146,0.6298279247998764,0.07660625883191009,0.031512352989320584,,0.0,0.0,0.0,,0
42,EASE,Steck-a,,0.546280247244188,0.6193964372966076,0.08127250186131421,0.03353522047764747,,0.0,0.0,0.0,,0
42,SASRec,Steck-a,,0.5720323222053572,0.6558405414747267,0.08048530311162423,0.03299894928918968,,0.0,0.0,0.0,,0
42,FPMC,Steck-a,,0.5701689462395082,0.6536717853991167,0.06913994149620269,0.02849971519021242,,0.0,0.0,0.0,,0
42,DeepFM,Steck-a,,0.45864037961488396,0.48959777382880676,0.05363350800057234,0.02258511012256627,,0.0,0.0,0.0,,0
42,AFM,Steck-a,,0.5590580052490807,0.6321448875224647,0.053032440806511004,0.021271892022156808,,0.0,0.0,0.0,,0
43,B_blind,BASE,,0.36482953290965103,0.44760759194911187,0.08268106762001515,0.038137692054072095,0.27720001880007245,0.008840938809624017,0.18677892111007172,0.9629923258186934,2.491518762931648,1
43,B_blind,SIT,0.25,0.39413531726381085,0.4697629612332827,0.08232701451039509,0.03697613339518601,0.2716496322116174,0.011586415536092083,0.21234798877455566,0.9590271072130885,2.376051640941721,1
43,B_blind,Steck-b,0.75,0.4341569010494467,0.5049239182785726,0.07665173296196903,0.03356824885437654,0.15475396951394546,0.028382520076309842,0.3161833489242282,0.9351489915817544,2.268659724627559,1
43,B_blind,UNI_mean,0.1,0.36493859559128144,0.44792885193407117,0.08272842482607541,0.0381071923272384,0.2781104859878539,0.008656227832241667,0.18709073900841908,0.9631097775325053,2.483806182860467,1
43,B_blind,UNI_glob,2.0,0.388330645920893,0.4902106713996051,0.0642843164941501,0.031655710111284284,0.22512058813420566,0.6321690948865752,0.39226691612098535,0.8905290624661661,2.4389686386981153,1
43,B_full,BASE,,0.47016870488889545,0.527984963293519,0.07086904160763749,0.03035512606531465,0.2964642989160142,0.06815415045660046,0.28375428749610226,0.9568949003250218,1.8583738859137413,1
43,B_full,SIT,0.25,0.47554201895409237,0.5299134622183937,0.06887191603244686,0.029629607813854503,0.3039901746619824,0.0728621812371777,0.29310882444652325,0.9544564427336106,1.8948343434496437,1
43,B_full,Steck-b,0.5,0.4786436529063183,0.528402794163757,0.06608181490443442,0.028098614105734675,0.26134017230953005,0.09145711851696249,0.34580604926722797,0.9440104449636566,1.8936637538045034,1
43,B_full,UNI_mean,0.05,0.4699378441188553,0.5277235299893136,0.07112501430388322,0.0303658256605989,0.2967376596447999,0.06841022703870284,0.284377923292797,0.9568850291241005,1.8585087777116014,1
43,B_full,UNI_glob,1.5,0.4758362730696132,0.5321631467546586,0.054081213425142986,0.023120396231946328,0.29806207143625246,0.4949099542979309,0.45213595260367945,0.9175179926231589,1.8319244247996367,1
