seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
43,B_blind,BASE,,0.2803172058174838,0.3780368246356513,0.09373116489112335,0.047041489475757335,0.33882440999159835,0.015876737341904302,0.18660647103085026,0.97313765784444,3.597627722146071,2
43,B_blind,SIT,0.5,0.333587482774,0.40826661778412954,0.0881398927813563,0.0388088114314837,0.34991831095404696,0.035015817989413514,0.291196388261851,0.9481983914675582,1.5412013825895883,1
43,B_blind,Steck-b,1.0,0.35397196159416755,0.41755887183396223,0.07339357263791249,0.032925113951082434,0.21718127292415193,0.06387978817485992,0.3421118635565588,0.9281657067199274,3.169997747694612,1
43,B_blind,UNI_mean,0.05,0.2787357166766072,0.37684261344111275,0.09361331363359303,0.047064996842588885,0.33953841973399973,0.015851316481547535,0.18610484073238023,0.9732082054497702,3.6087037184788553,2
43,B_blind,UNI_glob,2.0,0.3446750782898497,0.4571166463957096,0.07483548289302094,0.03980459522916179,0.2200305852157617,0.6834820928114149,0.4216202658640582,0.8902612169927362,3.4950869311495087,2
43,B_full,BASE,,0.38631768062545724,0.4586506317046807,0.08927465467313789,0.04132969538119507,0.3180577947314591,0.12224042627515563,0.44268873839979933,0.9371934127684265,2.9228829129042038,1
43,B_full,SIT,0.25,0.39721702634420775,0.46420600005486323,0.08544579550363307,0.03973526837489937,0.32320001760751055,0.13555248151614854,0.4667669927263607,0.9300929920331689,2.3480108050291753,1
43,B_full,Steck-b,0.5,0.3969328206696044,0.45785707347224086,0.08147547401140055,0.038113323260841867,0.2828348571878992,0.15534403051668783,0.5073990469024329,0.917443924423113,3.059752140940116,1
43,B_full,UNI_mean,0.05,0.385715429541115,0.458143387796653,0.08924686821209105,0.041353738096280304,0.3183728139336056,0.12199186680769229,0.4431903686982694,0.9372625406653647,2.9294042923651475,1
43,B_full,UNI_glob,2.0,0.4351788132767298,0.5010703392821196,0.04835879537631187,0.023131413889427986,0.2989349508207725,0.8123658327593071,0.6200150489089541,0.8585256336851403,2.982307336703621,1
43,EASE,BASE,,0.27042508387556985,0.3613780124933442,0.09502502385566546,0.04499900743032257,0.3599041258827511,0.010134448259336546,0.20943064961123653,0.9813105435848066,3.175603779120871,2
43,EASE,SIT,0.1,0.30834586947556114,0.32958849155105147,0.05157973782500778,0.024804981253489726,0.5127346196265913,0.07629646475440216,0.580887885628292,0.8993602683469892,1.3049772011813754,0
43,EASE,Steck-b,0.1,0.3141671656486476,0.348824868347699,0.05190514206194214,0.025458076537960127,0.34483699779088933,0.1719240769015781,0.5317281163782293,0.9006238909945061,3.1129714847267187,1
43,EASE,UNI_mean,0.05,0.2613905167152701,0.3437452149097528,0.09369632390250858,0.04524072439093808,0.39646349251742136,0.013456106863544696,0.2014045648357161,0.9819650560740891,2.8091973090543894,1
43,EASE,UNI_glob,0.5,0.4042038144340738,0.5050957309202276,0.01867155843149615,0.007530517000745412,0.1899114732269545,0.999364478593357,0.6443441183847505,0.8087263920701266,4.255617445072101,1
43,SASRec,BASE,,0.4198225048330142,0.522764445431717,0.08014875867632389,0.03853369005297594,0.20495927469134714,0.6039232863798282,0.9969902182091799,0.5034659885051227,3.2184961673107484,1
43,SASRec,SIT,0.25,0.43276131837763465,0.5259325707137837,0.08246297347111457,0.0385981521642863,0.21901243054211803,0.6032651686343722,0.9972410333584149,0.4992573210692064,2.22559476410124,1
43,SASRec,Steck-b,0.5,0.44415190355741935,0.528138054756964,0.08051342511779874,0.03741390294811091,0.14472423014443236,0.6011072203475712,0.9982442939553549,0.4992991769630237,3.4614389136242503,1
43,SASRec,UNI_mean,0.05,0.41997581406197576,0.5230394025725023,0.08022372423268988,0.03850886740828369,0.2047640986298291,0.6040080225996066,0.9969902182091799,0.5032189422424369,3.223230257021804,1
43,SASRec,UNI_glob,0.75,0.41936816239815833,0.5198042359557479,0.06847982769704265,0.03177266892674337,0.21435773254820203,0.8537396874231223,0.9984951091045899,0.4614855471560393,3.3421873267932884,1
43,FPMC,BASE,,0.3965490589129367,0.5062349277858402,0.06673401032393059,0.034152523448394874,0.2183434108249638,0.3808270265858479,0.9465763732129421,0.6538420199508985,3.2787309498637836,1
43,FPMC,SIT,0.25,0.41158418836344274,0.5063704608737147,0.06605795205160774,0.03418941178610837,0.24375384343468107,0.401355780401207,0.9671432154502132,0.632582768078279,1.9576594854926324,1
43,FPMC,Steck-b,0.5,0.4270598607835869,0.5103242527961808,0.063889460327262,0.03214451681562684,0.15015227243770202,0.4190063284710681,0.9711562578379734,0.6147319243421812,3.5625748015881955,1
43,FPMC,UNI_mean,0.25,0.39768843903026546,0.5074817731845118,0.06681040824861444,0.03430716526765876,0.21830787074632405,0.38187493096396063,0.9478304489591172,0.6538751464800427,3.3545111235686824,1
43,FPMC,UNI_glob,1.0,0.40732154710051766,0.509558468976759,0.04816265315871593,0.02521973416126364,0.23191530751868458,0.8759010247376905,0.9872084273890143,0.5213542051436686,3.4254619188230446,1
43,B_blind,Steck-a,,0.5468138123441674,0.6324076513307108,0.07933739419146928,0.03157786923758721,,0.0,0.0,0.0,,0
43,EASE,Steck-a,,0.5511105234551655,0.6393015987080256,0.07779235096488993,0.032135260261806735,,0.0,0.0,0.0,,0
43,SASRec,Steck-a,,0.5542596017915598,0.6415748351589061,0.07038566810663888,0.0296944313140054,,0.0,0.0,0.0,,0
